MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x02,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x01,0x48,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x15,0x93,0xa0,0x62,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xcb,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x02,0x00,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 21.09.2024 13:14:09:378
expected tags,0,0,1,1,2,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC1_PD2,tagLEDC2_PD1,tagLEDC2_PD2,tagLEDC3_PD1,tagLEDC3_PD2,LED1_PPG1,LED1_PPG2,LED2_PPG1,LED2_PPG2,LED3_PPG1,LED3_PPG2,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
21.09.2024 13:14:10:110,73,0,0,1,11,2,11,104362.000000,132373.000000,134729.000000,524287.000000,130474.000000,524287.000000,78.000000,-540.000000,835.000000
21.09.2024 13:14:10:120,74,0,0,1,11,2,11,104345.000000,132360.000000,134706.000000,524287.000000,130454.000000,524287.000000,81.000000,-538.000000,837.000000
21.09.2024 13:14:10:130,75,0,0,1,11,2,11,104344.000000,132360.000000,134698.000000,524287.000000,130447.000000,524287.000000,81.000000,-529.000000,839.000000
21.09.2024 13:14:10:139,76,0,0,1,11,2,11,104338.000000,132366.000000,134683.000000,524287.000000,130432.000000,524287.000000,86.000000,-536.000000,826.000000
21.09.2024 13:14:10:149,77,0,0,1,11,2,11,104328.000000,132376.000000,134658.000000,524287.000000,130412.000000,524287.000000,88.000000,-540.000000,828.000000
21.09.2024 13:14:10:159,78,0,0,1,11,2,11,104315.000000,132387.000000,134624.000000,524287.000000,130380.000000,524287.000000,85.000000,-532.000000,823.000000
21.09.2024 13:14:10:169,79,0,0,1,11,2,11,104323.000000,132426.000000,134590.000000,524287.000000,130346.000000,524287.000000,92.000000,-537.000000,832.000000
21.09.2024 13:14:10:178,80,0,0,1,11,2,11,104323.000000,132452.000000,134560.000000,524287.000000,130310.000000,524287.000000,89.000000,-547.000000,840.000000
21.09.2024 13:14:10:188,81,0,0,1,11,2,11,104330.000000,132458.000000,134529.000000,524287.000000,130279.000000,524287.000000,84.000000,-546.000000,846.000000
21.09.2024 13:14:10:198,82,0,0,1,11,2,11,104316.000000,132482.000000,134496.000000,524287.000000,130249.000000,524287.000000,78.000000,-541.000000,845.000000
21.09.2024 13:14:10:208,83,0,0,1,11,2,11,104327.000000,132505.000000,134479.000000,524287.000000,130226.000000,524287.000000,84.000000,-548.000000,844.000000
21.09.2024 13:14:10:218,84,0,0,1,11,2,11,104346.000000,132534.000000,134470.000000,524287.000000,130233.000000,524287.000000,81.000000,-528.000000,831.000000
21.09.2024 13:14:10:227,85,0,0,1,11,2,11,104390.000000,132570.000000,134482.000000,524287.000000,130247.000000,524287.000000,82.000000,-541.000000,832.000000
21.09.2024 13:14:10:237,86,0,0,1,11,2,11,104428.000000,132601.000000,134489.000000,524287.000000,130261.000000,524287.000000,82.000000,-539.000000,836.000000
21.09.2024 13:14:10:247,87,0,0,1,11,2,11,104451.000000,132608.000000,134514.000000,524287.000000,130292.000000,524287.000000,75.000000,-544.000000,842.000000
21.09.2024 13:14:10:257,88,0,0,1,11,2,11,104431.000000,132583.000000,134500.000000,524287.000000,130274.000000,524287.000000,55.000000,-564.000000,855.000000
21.09.2024 13:14:10:266,89,0,0,1,11,2,11,104420.000000,132575.000000,134474.000000,524287.000000,130250.000000,524287.000000,50.000000,-543.000000,836.000000
21.09.2024 13:14:10:276,90,0,0,1,11,2,11,104376.000000,132550.000000,134426.000000,524287.000000,130210.000000,524287.000000,54.000000,-535.000000,835.000000
21.09.2024 13:14:10:286,91,0,0,1,11,2,11,104336.000000,132503.000000,134407.000000,524287.000000,130201.000000,524287.000000,48.000000,-541.000000,832.000000
21.09.2024 13:14:10:296,92,0,0,1,11,2,11,104306.000000,132458.000000,134414.000000,524287.000000,130215.000000,524287.000000,48.000000,-527.000000,828.000000
21.09.2024 13:14:10:305,93,0,0,1,11,2,11,104251.000000,132382.000000,134405.000000,524287.000000,130220.000000,524287.000000,58.000000,-522.000000,833.000000
21.09.2024 13:14:10:315,94,0,0,1,11,2,11,104200.000000,132281.000000,134412.000000,524287.000000,130235.000000,524287.000000,59.000000,-536.000000,832.000000
21.09.2024 13:14:10:325,95,0,0,1,11,2,11,104114.000000,132150.000000,134410.000000,524287.000000,130240.000000,524287.000000,63.000000,-541.000000,835.000000
21.09.2024 13:14:10:335,96,0,0,1,11,2,11,104057.000000,132036.000000,134401.000000,524287.000000,130245.000000,524287.000000,65.000000,-533.000000,837.000000
21.09.2024 13:14:10:344,97,0,0,1,11,2,11,103969.000000,131912.000000,134386.000000,524287.000000,130247.000000,524287.000000,72.000000,-537.000000,830.000000
21.09.2024 13:14:10:354,98,0,0,1,11,2,11,103918.000000,131800.000000,134402.000000,524287.000000,130257.000000,524287.000000,87.000000,-540.000000,835.000000
21.09.2024 13:14:10:364,99,0,0,1,11,2,11,103841.000000,131701.000000,134390.000000,524287.000000,130259.000000,524287.000000,84.000000,-534.000000,839.000000
21.09.2024 13:14:10:374,100,0,0,1,11,2,11,103778.000000,131602.000000,134387.000000,524287.000000,130265.000000,524287.000000,100.000000,-542.000000,847.000000
21.09.2024 13:14:10:384,101,0,0,1,11,2,11,103747.000000,131539.000000,134408.000000,524287.000000,130295.000000,524287.000000,101.000000,-529.000000,847.000000
21.09.2024 13:14:10:393,102,0,0,1,11,2,11,103766.000000,131495.000000,134454.000000,524287.000000,130333.000000,524287.000000,106.000000,-557.000000,844.000000
21.09.2024 13:14:10:403,103,0,0,1,11,2,11,103741.000000,131471.000000,134458.000000,524287.000000,130341.000000,524287.000000,103.000000,-552.000000,847.000000
21.09.2024 13:14:10:413,104,0,0,1,11,2,11,103749.000000,131464.000000,134469.000000,524287.000000,130348.000000,524287.000000,108.000000,-560.000000,836.000000
21.09.2024 13:14:10:423,105,0,0,1,11,2,11,103731.000000,131467.000000,134453.000000,524287.000000,130327.000000,524287.000000,98.000000,-552.000000,835.000000
21.09.2024 13:14:10:432,106,0,0,1,11,2,11,103717.000000,131460.000000,134420.000000,524287.000000,130304.000000,524287.000000,104.000000,-554.000000,832.000000
21.09.2024 13:14:10:442,107,0,0,1,11,2,11,103720.000000,131477.000000,134411.000000,524287.000000,130293.000000,524287.000000,98.000000,-544.000000,831.000000
21.09.2024 13:14:10:452,108,0,0,1,11,2,11,103717.000000,131496.000000,134397.000000,524287.000000,130277.000000,524287.000000,106.000000,-546.000000,830.000000
21.09.2024 13:14:10:462,109,0,0,1,11,2,11,103735.000000,131507.000000,134388.000000,524287.000000,130271.000000,524287.000000,105.000000,-551.000000,832.000000
21.09.2024 13:14:10:471,110,0,0,1,11,2,11,103749.000000,131546.000000,134388.000000,524287.000000,130278.000000,524287.000000,102.000000,-546.000000,840.000000
21.09.2024 13:14:10:481,111,0,0,1,11,2,11,103770.000000,131574.000000,134404.000000,524287.000000,130275.000000,524287.000000,108.000000,-548.000000,835.000000
21.09.2024 13:14:10:491,112,0,0,1,11,2,11,103781.000000,131599.000000,134393.000000,524287.000000,130267.000000,524287.000000,95.000000,-550.000000,843.000000
21.09.2024 13:14:10:501,113,0,0,1,11,2,11,103781.000000,131610.000000,134380.000000,524287.000000,130254.000000,524287.000000,103.000000,-544.000000,843.000000
21.09.2024 13:14:10:510,114,0,0,1,11,2,11,103782.000000,131615.000000,134373.000000,524287.000000,130250.000000,524287.000000,96.000000,-539.000000,841.000000
21.09.2024 13:14:10:520,115,0,0,1,11,2,11,103768.000000,131618.000000,134361.000000,524287.000000,130237.000000,524287.000000,95.000000,-537.000000,846.000000
21.09.2024 13:14:10:530,116,0,0,1,11,2,11,103759.000000,131598.000000,134371.000000,524287.000000,130246.000000,524287.000000,99.000000,-539.000000,844.000000
21.09.2024 13:14:10:540,117,0,0,1,11,2,11,103766.000000,131590.000000,134394.000000,524287.000000,130276.000000,524287.000000,99.000000,-532.000000,847.000000
21.09.2024 13:14:10:549,118,0,0,1,11,2,11,103761.000000,131550.000000,134428.000000,524287.000000,130310.000000,524287.000000,95.000000,-541.000000,848.000000
21.09.2024 13:14:10:559,119,0,0,1,11,2,11,103755.000000,131530.000000,134458.000000,524287.000000,130335.000000,524287.000000,96.000000,-538.000000,846.000000
21.09.2024 13:14:10:569,120,0,0,1,11,2,11,103752.000000,131492.000000,134484.000000,524287.000000,130369.000000,524287.000000,100.000000,-542.000000,848.000000
21.09.2024 13:14:10:579,121,0,0,1,11,2,11,103736.000000,131443.000000,134519.000000,524287.000000,130394.000000,524287.000000,99.000000,-550.000000,848.000000
21.09.2024 13:14:10:589,122,0,0,1,11,2,11,103712.000000,131372.000000,134529.000000,524287.000000,130399.000000,524287.000000,86.000000,-539.000000,845.000000
21.09.2024 13:14:10:598,123,0,0,1,11,2,11,103682.000000,131317.000000,134552.000000,524287.000000,130417.000000,524287.000000,101.000000,-546.000000,841.000000
21.09.2024 13:14:10:608,124,0,0,1,11,2,11,103642.000000,131246.000000,134579.000000,524287.000000,130461.000000,524287.000000,94.000000,-515.000000,849.000000
21.09.2024 13:14:10:618,125,0,0,1,11,2,11,103653.000000,131184.000000,134656.000000,524287.000000,130537.000000,524287.000000,100.000000,-555.000000,844.000000
21.09.2024 13:14:10:628,126,0,0,1,11,2,11,103634.000000,131117.000000,134717.000000,524287.000000,130589.000000,524287.000000,84.000000,-545.000000,840.000000
21.09.2024 13:14:10:637,127,0,0,1,11,2,11,103617.000000,131040.000000,134752.000000,524287.000000,130622.000000,524287.000000,97.000000,-568.000000,834.000000
21.09.2024 13:14:10:647,128,0,0,1,11,2,11,103576.000000,130974.000000,134753.000000,524287.000000,130608.000000,524287.000000,72.000000,-520.000000,839.000000
21.09.2024 13:14:10:657,129,0,0,1,11,2,11,103505.000000,130896.000000,134730.000000,524287.000000,130594.000000,524287.000000,82.000000,-539.000000,831.000000
21.09.2024 13:14:10:667,130,0,0,1,11,2,11,103458.000000,130827.000000,134737.000000,524287.000000,130600.000000,524287.000000,79.000000,-540.000000,828.000000
21.09.2024 13:14:10:676,131,0,0,1,11,2,11,103310.000000,130710.000000,134598.000000,524287.000000,130448.000000,524287.000000,39.000000,-550.000000,834.000000
21.09.2024 13:14:10:686,132,0,0,1,11,2,11,103153.000000,130607.000000,134454.000000,524287.000000,130305.000000,524287.000000,78.000000,-547.000000,828.000000
21.09.2024 13:14:10:696,133,0,0,1,11,2,11,103072.000000,130528.000000,134419.000000,524287.000000,130288.000000,524287.000000,79.000000,-506.000000,838.000000
21.09.2024 13:14:10:706,134,0,0,1,11,2,11,103054.000000,130463.000000,134471.000000,524287.000000,130343.000000,524287.000000,66.000000,-551.000000,840.000000
21.09.2024 13:14:10:715,135,0,0,1,11,2,11,103054.000000,130384.000000,134525.000000,524287.000000,130389.000000,524287.000000,59.000000,-549.000000,844.000000
21.09.2024 13:14:10:725,136,0,0,1,11,2,11,103057.000000,130334.000000,134543.000000,524287.000000,130400.000000,524287.000000,70.000000,-536.000000,836.000000
21.09.2024 13:14:10:735,137,0,0,1,11,2,11,103049.000000,130302.000000,134580.000000,524287.000000,130440.000000,524287.000000,66.000000,-537.000000,832.000000
21.09.2024 13:14:10:745,138,0,0,1,11,2,11,103054.000000,130255.000000,134622.000000,524287.000000,130476.000000,524287.000000,70.000000,-550.000000,840.000000
21.09.2024 13:14:10:754,139,0,0,1,11,2,11,103003.000000,130190.000000,134573.000000,524287.000000,130387.000000,524287.000000,64.000000,-581.000000,828.000000
21.09.2024 13:14:10:764,140,0,0,1,11,2,11,102897.000000,130124.000000,134460.000000,524287.000000,130326.000000,524287.000000,74.000000,-519.000000,844.000000
21.09.2024 13:14:10:774,141,0,0,1,11,2,11,102915.000000,130121.000000,134494.000000,524287.000000,130342.000000,524287.000000,77.000000,-532.000000,838.000000
21.09.2024 13:14:10:784,142,0,0,1,11,2,11,102966.000000,130116.000000,134565.000000,524287.000000,130406.000000,524287.000000,74.000000,-557.000000,837.000000
21.09.2024 13:14:10:794,143,0,0,1,11,2,11,102993.000000,130127.000000,134585.000000,524287.000000,130420.000000,524287.000000,61.000000,-546.000000,839.000000
21.09.2024 13:14:10:803,144,0,0,1,11,2,11,103031.000000,130137.000000,134599.000000,524287.000000,130422.000000,524287.000000,77.000000,-546.000000,830.000000
21.09.2024 13:14:10:813,145,0,0,1,11,2,11,103014.000000,130129.000000,134583.000000,524287.000000,130409.000000,524287.000000,61.000000,-537.000000,843.000000
21.09.2024 13:14:10:823,146,0,0,1,11,2,11,103039.000000,130153.000000,134583.000000,524287.000000,130396.000000,524287.000000,70.000000,-549.000000,835.000000
21.09.2024 13:14:10:833,147,0,0,1,11,2,11,103020.000000,130160.000000,134542.000000,524287.000000,130341.000000,524287.000000,52.000000,-543.000000,844.000000
21.09.2024 13:14:10:842,148,0,0,1,11,2,11,103001.000000,130159.000000,134515.000000,524287.000000,130319.000000,524287.000000,50.000000,-526.000000,847.000000
21.09.2024 13:14:10:852,149,0,0,1,11,2,11,103025.000000,130180.000000,134529.000000,524287.000000,130318.000000,524287.000000,52.000000,-533.000000,842.000000
21.09.2024 13:14:10:862,150,0,0,1,11,2,11,103018.000000,130170.000000,134499.000000,524287.000000,130288.000000,524287.000000,49.000000,-535.000000,844.000000
21.09.2024 13:14:10:872,151,0,0,1,11,2,11,103033.000000,130196.000000,134496.000000,524287.000000,130294.000000,524287.000000,55.000000,-526.000000,841.000000
21.09.2024 13:14:10:881,152,0,0,1,11,2,11,103059.000000,130203.000000,134507.000000,524287.000000,130281.000000,524287.000000,58.000000,-527.000000,840.000000
21.09.2024 13:14:10:891,153,0,0,1,11,2,11,103065.000000,130207.000000,134491.000000,524287.000000,130269.000000,524287.000000,45.000000,-522.000000,848.000000
21.09.2024 13:14:10:901,154,0,0,1,11,2,11,103056.000000,130204.000000,134491.000000,524287.000000,130260.000000,524287.000000,44.000000,-520.000000,841.000000
21.09.2024 13:14:10:911,155,0,0,1,11,2,11,103072.000000,130205.000000,134488.000000,524287.000000,130261.000000,524287.000000,41.000000,-523.000000,837.000000
21.09.2024 13:14:10:920,156,0,0,1,11,2,11,103061.000000,130181.000000,134485.000000,524287.000000,130250.000000,524287.000000,37.000000,-522.000000,836.000000
21.09.2024 13:14:10:930,157,0,0,1,11,2,11,103041.000000,130153.000000,134471.000000,524287.000000,130235.000000,524287.000000,32.000000,-513.000000,834.000000
21.09.2024 13:14:10:940,158,0,0,1,11,2,11,103016.000000,130109.000000,134448.000000,524287.000000,130214.000000,524287.000000,38.000000,-516.000000,833.000000
21.09.2024 13:14:10:950,159,0,0,1,11,2,11,102983.000000,130070.000000,134437.000000,524287.000000,130202.000000,524287.000000,36.000000,-514.000000,835.000000
21.09.2024 13:14:10:959,160,0,0,1,11,2,11,102938.000000,129998.000000,134418.000000,524287.000000,130184.000000,524287.000000,44.000000,-516.000000,842.000000
21.09.2024 13:14:10:969,161,0,0,1,11,2,11,102869.000000,129921.000000,134403.000000,524287.000000,130174.000000,524287.000000,53.000000,-522.000000,843.000000
21.09.2024 13:14:10:979,162,0,0,1,11,2,11,102809.000000,129828.000000,134392.000000,524287.000000,130163.000000,524287.000000,56.000000,-522.000000,848.000000
21.09.2024 13:14:10:989,163,0,0,1,11,2,11,102744.000000,129728.000000,134369.000000,524287.000000,130140.000000,524287.000000,61.000000,-522.000000,853.000000
21.09.2024 13:14:10:999,164,0,0,1,11,2,11,102664.000000,129633.000000,134344.000000,524287.000000,130122.000000,524287.000000,66.000000,-520.000000,847.000000
21.09.2024 13:14:11:8,165,0,0,1,11,2,11,102611.000000,129562.000000,134324.000000,524287.000000,130097.000000,524287.000000,78.000000,-522.000000,849.000000
21.09.2024 13:14:11:18,166,0,0,1,11,2,11,102547.000000,129519.000000,134281.000000,524287.000000,130058.000000,524287.000000,80.000000,-521.000000,849.000000
21.09.2024 13:14:11:28,167,0,0,1,11,2,11,102515.000000,129499.000000,134241.000000,524287.000000,130004.000000,524287.000000,81.000000,-531.000000,851.000000
21.09.2024 13:14:11:38,168,0,0,1,11,2,11,102461.000000,129489.000000,134184.000000,524287.000000,129943.000000,524287.000000,71.000000,-527.000000,846.000000
21.09.2024 13:14:11:47,169,0,0,1,11,2,11,102419.000000,129479.000000,134120.000000,524287.000000,129876.000000,524287.000000,65.000000,-528.000000,846.000000
21.09.2024 13:14:11:57,170,0,0,1,11,2,11,102358.000000,129459.000000,134043.000000,524287.000000,129801.000000,524287.000000,60.000000,-528.000000,846.000000
21.09.2024 13:14:11:67,171,0,0,1,11,2,11,102297.000000,129437.000000,133977.000000,524287.000000,129730.000000,524287.000000,55.000000,-525.000000,853.000000
21.09.2024 13:14:11:77,172,0,0,1,11,2,11,102242.000000,129414.000000,133919.000000,524287.000000,129667.000000,524287.000000,52.000000,-521.000000,849.000000
21.09.2024 13:14:11:86,173,0,0,1,11,2,11,102197.000000,129396.000000,133874.000000,524287.000000,129633.000000,524287.000000,50.000000,-518.000000,849.000000
21.09.2024 13:14:11:96,174,0,0,1,11,2,11,102160.000000,129359.000000,133856.000000,524287.000000,129623.000000,524287.000000,48.000000,-517.000000,848.000000
21.09.2024 13:14:11:106,175,0,0,1,11,2,11,102132.000000,129327.000000,133861.000000,524287.000000,129625.000000,524287.000000,59.000000,-518.000000,850.000000
21.09.2024 13:14:11:116,176,0,0,1,11,2,11,102124.000000,129296.000000,133874.000000,524287.000000,129637.000000,524287.000000,58.000000,-525.000000,846.000000
21.09.2024 13:14:11:125,177,0,0,1,11,2,11,102097.000000,129269.000000,133877.000000,524287.000000,129639.000000,524287.000000,65.000000,-520.000000,847.000000
21.09.2024 13:14:11:135,178,0,0,1,11,2,11,102088.000000,129241.000000,133880.000000,524287.000000,129647.000000,524287.000000,73.000000,-527.000000,843.000000
21.09.2024 13:14:11:145,179,0,0,1,11,2,11,102053.000000,129190.000000,133877.000000,524287.000000,129634.000000,524287.000000,72.000000,-532.000000,847.000000
21.09.2024 13:14:11:155,180,0,0,1,11,2,11,102019.000000,129166.000000,133858.000000,524287.000000,129615.000000,524287.000000,76.000000,-536.000000,844.000000
21.09.2024 13:14:11:165,181,0,0,1,11,2,11,101960.000000,129108.000000,133820.000000,524287.000000,129582.000000,524287.000000,77.000000,-532.000000,852.000000
21.09.2024 13:14:11:174,182,0,0,1,11,2,11,101906.000000,129072.000000,133779.000000,524287.000000,129539.000000,524287.000000,81.000000,-540.000000,859.000000
21.09.2024 13:14:11:184,183,0,0,1,11,2,11,101848.000000,129018.000000,133741.000000,524287.000000,129497.000000,524287.000000,80.000000,-546.000000,863.000000
21.09.2024 13:14:11:194,184,0,0,1,11,2,11,101797.000000,128987.000000,133694.000000,524287.000000,129465.000000,524287.000000,78.000000,-541.000000,863.000000
21.09.2024 13:14:11:204,185,0,0,1,11,2,11,101765.000000,128963.000000,133672.000000,524287.000000,129440.000000,524287.000000,82.000000,-538.000000,860.000000
21.09.2024 13:14:11:213,186,0,0,1,11,2,11,101744.000000,128957.000000,133658.000000,524287.000000,129424.000000,524287.000000,79.000000,-535.000000,852.000000
21.09.2024 13:14:11:223,187,0,0,1,11,2,11,101745.000000,128973.000000,133653.000000,524287.000000,129414.000000,524287.000000,74.000000,-522.000000,854.000000
21.09.2024 13:14:11:233,188,0,0,1,11,2,11,101746.000000,128992.000000,133653.000000,524287.000000,129409.000000,524287.000000,78.000000,-522.000000,848.000000
21.09.2024 13:14:11:243,189,0,0,1,11,2,11,101766.000000,129014.000000,133653.000000,524287.000000,129404.000000,524287.000000,72.000000,-519.000000,837.000000
21.09.2024 13:14:11:252,190,0,0,1,11,2,11,101789.000000,129044.000000,133645.000000,524287.000000,129385.000000,524287.000000,63.000000,-525.000000,840.000000
21.09.2024 13:14:11:262,191,0,0,1,11,2,11,101766.000000,129040.000000,133621.000000,524287.000000,129361.000000,524287.000000,53.000000,-522.000000,839.000000
21.09.2024 13:14:11:272,192,0,0,1,11,2,11,101748.000000,129037.000000,133581.000000,524287.000000,129326.000000,524287.000000,49.000000,-525.000000,840.000000
21.09.2024 13:14:11:282,193,0,0,1,11,2,11,101706.000000,129012.000000,133553.000000,524287.000000,129296.000000,524287.000000,47.000000,-526.000000,844.000000
21.09.2024 13:14:11:291,194,0,0,1,11,2,11,101674.000000,128976.000000,133538.000000,524287.000000,129279.000000,524287.000000,48.000000,-531.000000,837.000000
21.09.2024 13:14:11:301,195,0,0,1,11,2,11,101627.000000,128914.000000,133531.000000,524287.000000,129272.000000,524287.000000,52.000000,-533.000000,845.000000
21.09.2024 13:14:11:311,196,0,0,1,11,2,11,101609.000000,128884.000000,133539.000000,524287.000000,129288.000000,524287.000000,68.000000,-528.000000,847.000000
21.09.2024 13:14:11:321,197,0,0,1,11,2,11,101597.000000,128849.000000,133553.000000,524287.000000,129310.000000,524287.000000,74.000000,-535.000000,844.000000
21.09.2024 13:14:11:330,198,0,0,1,11,2,11,101601.000000,128849.000000,133574.000000,524287.000000,129329.000000,524287.000000,74.000000,-537.000000,843.000000
21.09.2024 13:14:11:340,199,0,0,1,11,2,11,101609.000000,128854.000000,133585.000000,524287.000000,129328.000000,524287.000000,71.000000,-529.000000,840.000000
21.09.2024 13:14:11:350,200,0,0,1,11,2,11,101600.000000,128839.000000,133574.000000,524287.000000,129311.000000,524287.000000,66.000000,-524.000000,843.000000
21.09.2024 13:14:11:360,201,0,0,1,11,2,11,101571.000000,128829.000000,133540.000000,524287.000000,129286.000000,524287.000000,62.000000,-528.000000,841.000000
21.09.2024 13:14:11:370,202,0,0,1,11,2,11,101552.000000,128806.000000,133535.000000,524287.000000,129272.000000,524287.000000,66.000000,-537.000000,840.000000
21.09.2024 13:14:11:379,203,0,0,1,11,2,11,101518.000000,128778.000000,133510.000000,524287.000000,129246.000000,524287.000000,59.000000,-529.000000,848.000000
21.09.2024 13:14:11:389,204,0,0,1,11,2,11,101465.000000,128732.000000,133474.000000,524287.000000,129224.000000,524287.000000,50.000000,-528.000000,850.000000
21.09.2024 13:14:11:399,205,0,0,1,11,2,11,101455.000000,128708.000000,133474.000000,524287.000000,129217.000000,524287.000000,63.000000,-528.000000,843.000000
21.09.2024 13:14:11:409,206,0,0,1,11,2,11,101416.000000,128665.000000,133469.000000,524287.000000,129220.000000,524287.000000,64.000000,-528.000000,841.000000
21.09.2024 13:14:11:418,207,0,0,1,11,2,11,101388.000000,128658.000000,133472.000000,524287.000000,129221.000000,524287.000000,60.000000,-532.000000,842.000000
21.09.2024 13:14:11:428,208,0,0,1,11,2,11,101375.000000,128624.000000,133467.000000,524287.000000,129219.000000,524287.000000,58.000000,-525.000000,840.000000
21.09.2024 13:14:11:438,209,0,0,1,11,2,11,101351.000000,128582.000000,133472.000000,524287.000000,129223.000000,524287.000000,61.000000,-520.000000,846.000000
21.09.2024 13:14:11:448,210,0,0,1,11,2,11,101327.000000,128560.000000,133479.000000,524287.000000,129233.000000,524287.000000,58.000000,-527.000000,845.000000
21.09.2024 13:14:11:457,211,0,0,1,11,2,11,101314.000000,128522.000000,133488.000000,524287.000000,129254.000000,524287.000000,64.000000,-532.000000,835.000000
21.09.2024 13:14:11:467,212,0,0,1,11,2,11,101296.000000,128496.000000,133509.000000,524287.000000,129270.000000,524287.000000,63.000000,-535.000000,841.000000
21.09.2024 13:14:11:477,213,0,0,1,11,2,11,101271.000000,128463.000000,133514.000000,524287.000000,129282.000000,524287.000000,66.000000,-545.000000,846.000000
21.09.2024 13:14:11:487,214,0,0,1,11,2,11,101274.000000,128447.000000,133535.000000,524287.000000,129307.000000,524287.000000,69.000000,-539.000000,847.000000
21.09.2024 13:14:11:496,215,0,0,1,11,2,11,101292.000000,128457.000000,133568.000000,524287.000000,129337.000000,524287.000000,78.000000,-554.000000,856.000000
21.09.2024 13:14:11:506,216,0,0,1,11,2,11,101299.000000,128465.000000,133587.000000,524287.000000,129349.000000,524287.000000,80.000000,-569.000000,847.000000
21.09.2024 13:14:11:516,217,0,0,1,11,2,11,101279.000000,128452.000000,133562.000000,524287.000000,129325.000000,524287.000000,77.000000,-557.000000,853.000000
21.09.2024 13:14:11:526,218,0,0,1,11,2,11,101270.000000,128470.000000,133530.000000,524287.000000,129284.000000,524287.000000,76.000000,-545.000000,847.000000
21.09.2024 13:14:11:535,219,0,0,1,11,2,11,101225.000000,128470.000000,133460.000000,524287.000000,129203.000000,524287.000000,80.000000,-539.000000,854.000000
21.09.2024 13:14:11:545,220,0,0,1,11,2,11,101176.000000,128459.000000,133390.000000,524287.000000,129145.000000,524287.000000,81.000000,-528.000000,851.000000
