Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 13:28:15:828,15063,2,0,1,129391,102432,139267,25,-993,199
05.10.2024 13:28:15:832,15064,2,0,1,129392,102426,139269,27,-992,202
05.10.2024 13:28:15:836,15065,2,0,1,129391,102430,139267,24,-992,200
05.10.2024 13:28:15:840,15066,2,0,1,129388,102434,139270,26,-988,200
05.10.2024 13:28:15:844,15067,2,0,1,129391,102435,139268,26,-995,203
05.10.2024 13:28:15:848,15068,2,0,1,129393,102436,139269,27,-991,207
05.10.2024 13:28:15:852,15069,2,0,1,129398,102446,139274,27,-995,199
05.10.2024 13:28:15:856,15070,2,0,1,129394,102444,139275,30,-990,197
05.10.2024 13:28:15:860,15071,2,0,1,129394,102451,139275,30,-992,204
05.10.2024 13:28:15:864,15072,2,0,1,129391,102452,139272,29,-991,203
05.10.2024 13:28:15:867,15073,2,0,1,129394,102451,139282,29,-992,205
05.10.2024 13:28:15:871,15074,2,0,1,129396,102449,139280,29,-994,203
05.10.2024 13:28:15:875,15075,2,0,1,129396,102451,139277,26,-991,203
05.10.2024 13:28:15:879,15076,2,0,1,129401,102455,139276,28,-992,204
05.10.2024 13:28:15:883,15077,2,0,1,129399,102464,139276,29,-990,205
05.10.2024 13:28:15:887,15078,2,0,1,129399,102469,139284,26,-995,202
05.10.2024 13:28:15:891,15079,2,0,1,129396,102478,139282,26,-997,202
05.10.2024 13:28:15:895,15080,2,0,1,129398,102476,139281,28,-992,199
05.10.2024 13:28:15:899,15081,2,0,1,129395,102481,139287,31,-989,201
05.10.2024 13:28:15:903,15082,2,0,1,129399,102480,139283,27,-991,203
05.10.2024 13:28:15:906,15083,2,0,1,129403,102485,139285,21,-997,203
05.10.2024 13:28:15:910,15084,2,0,1,129403,102483,139290,26,-992,200
05.10.2024 13:28:15:914,15085,2,0,1,129405,102495,139291,28,-990,208
05.10.2024 13:28:15:918,15086,2,0,1,129405,102494,139296,27,-998,198
05.10.2024 13:28:15:922,15087,2,0,1,129406,102500,139291,26,-990,200
05.10.2024 13:28:15:926,15088,2,0,1,129406,102499,139297,28,-997,204
05.10.2024 13:28:15:930,15089,2,0,1,129405,102512,139294,26,-994,199
05.10.2024 13:28:15:934,15090,2,0,1,129408,102510,139297,23,-991,197
05.10.2024 13:28:15:938,15091,2,0,1,129410,102506,139303,24,-999,201
05.10.2024 13:28:15:942,15092,2,0,1,129405,102518,139300,25,-993,202
05.10.2024 13:28:15:945,15093,2,0,1,129410,102525,139299,28,-995,203
05.10.2024 13:28:15:949,15094,2,0,1,129408,102519,139302,25,-996,202
05.10.2024 13:28:15:953,15095,2,0,1,129413,102522,139309,28,-995,202
05.10.2024 13:28:15:957,15096,2,0,1,129412,102527,139311,24,-997,203
05.10.2024 13:28:15:961,15097,2,0,1,129414,102525,139303,25,-991,200
05.10.2024 13:28:15:965,15098,2,0,1,129410,102531,139312,30,-991,198
05.10.2024 13:28:15:969,15099,2,0,1,129413,102533,139310,28,-992,207
05.10.2024 13:28:15:973,15100,2,0,1,129410,102547,139309,30,-992,202
05.10.2024 13:28:15:977,15101,2,0,1,129416,102548,139307,25,-993,203
05.10.2024 13:28:15:981,15102,2,0,1,129418,102554,139311,25,-994,202
05.10.2024 13:28:15:984,15103,2,0,1,129410,102559,139305,29,-993,202
05.10.2024 13:28:15:988,15104,2,0,1,129411,102555,139312,25,-997,201
05.10.2024 13:28:15:992,15105,2,0,1,129413,102563,139314,33,-992,200
05.10.2024 13:28:15:996,15106,2,0,1,129417,102569,139312,29,-991,200
05.10.2024 13:28:16:0,15107,2,0,1,129410,102576,139316,26,-994,202
05.10.2024 13:28:16:4,15108,2,0,1,129417,102568,139313,25,-994,204
05.10.2024 13:28:16:8,15109,2,0,1,129415,102572,139317,26,-993,199
05.10.2024 13:28:16:12,15110,2,0,1,129418,102580,139321,28,-990,203
05.10.2024 13:28:16:16,15111,2,0,1,129422,102591,139317,28,-992,203
05.10.2024 13:28:16:20,15112,2,0,1,129421,102590,139322,28,-997,204
05.10.2024 13:28:16:23,15113,2,0,1,129419,102603,139324,28,-995,203
05.10.2024 13:28:16:27,15114,2,0,1,129422,102594,139322,28,-995,203
05.10.2024 13:28:16:31,15115,2,0,1,129420,102595,139320,30,-992,204
05.10.2024 13:28:16:35,15116,2,0,1,129420,102596,139325,25,-993,203
05.10.2024 13:28:16:39,15117,2,0,1,129421,102601,139320,27,-990,200
05.10.2024 13:28:16:43,15118,2,0,1,129428,102603,139318,25,-989,203
05.10.2024 13:28:16:47,15119,2,0,1,129423,102612,139326,25,-995,208
05.10.2024 13:28:16:51,15120,2,0,1,129421,102614,139327,28,-990,204
05.10.2024 13:28:16:55,15121,2,0,1,129424,102620,139327,27,-989,200
05.10.2024 13:28:16:59,15122,2,0,1,129424,102619,139330,28,-991,207
05.10.2024 13:28:16:62,15123,2,0,1,129428,102625,139330,24,-990,207
05.10.2024 13:28:16:66,15124,2,0,1,129431,102627,139338,25,-992,203
05.10.2024 13:28:16:70,15125,2,0,1,129425,102633,139328,27,-993,203
05.10.2024 13:28:16:74,15126,2,0,1,129426,102629,139331,26,-989,205
05.10.2024 13:28:16:78,15127,2,0,1,129426,102635,139333,27,-989,202
05.10.2024 13:28:16:82,15128,2,0,1,129424,102636,139328,28,-996,203
05.10.2024 13:28:16:86,15129,2,0,1,129425,102642,139331,29,-996,205
05.10.2024 13:28:16:90,15130,2,0,1,129430,102649,139331,28,-996,203
05.10.2024 13:28:16:94,15131,2,0,1,129427,102643,139342,28,-994,202
05.10.2024 13:28:16:98,15132,2,0,1,129426,102655,139337,22,-994,203
05.10.2024 13:28:16:101,15133,2,0,1,129427,102648,139337,26,-993,201
05.10.2024 13:28:16:105,15134,2,0,1,129431,102656,139341,26,-992,200
05.10.2024 13:28:16:109,15135,2,0,1,129432,102664,139332,26,-986,203
05.10.2024 13:28:16:113,15136,2,0,1,129428,102670,139345,26,-991,206
05.10.2024 13:28:16:117,15137,2,0,1,129431,102665,139344,25,-993,201
05.10.2024 13:28:16:121,15138,2,0,1,129436,102682,139345,24,-992,203
05.10.2024 13:28:16:125,15139,2,0,1,129432,102678,139336,33,-993,200
05.10.2024 13:28:16:129,15140,2,0,1,129435,102683,139344,26,-993,202
05.10.2024 13:28:16:133,15141,2,0,1,129434,102698,139349,26,-992,203
05.10.2024 13:28:16:137,15142,2,0,1,129434,102691,139348,26,-997,203
05.10.2024 13:28:16:140,15143,2,0,1,129437,102699,139350,27,-996,200
05.10.2024 13:28:16:144,15144,2,0,1,129437,102696,139350,30,-993,205
05.10.2024 13:28:16:148,15145,2,0,1,129440,102704,139347,25,-995,203
05.10.2024 13:28:16:152,15146,2,0,1,129440,102712,139349,28,-993,205
