MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x0a,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x00,0x6d,0x08,0x18,0x3f,0x50,0x08,0x14,0x00,
0x00,0x00,0x42,0x39,0x25,0x8f,0x02,0x00,0x00,0x00,0x1f,0x81,0x7b,0xa5,0xf3,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1a,0x3f,0x50,0x01,0x28,0x00,0x00,0x01,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x05,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 12.10.2024 12:06:57:267
expected tags,0,1,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
12.10.2024 12:07:13:58,4861,1,2,0,127602.000000,100417.000000,27277.000000,10.000000,-470.000000,889.000000
12.10.2024 12:07:13:62,4862,1,2,0,127602.000000,100417.000000,27276.000000,9.000000,-465.000000,890.000000
12.10.2024 12:07:13:65,4863,1,2,0,127601.000000,100425.000000,27279.000000,13.000000,-465.000000,887.000000
12.10.2024 12:07:13:68,4864,1,2,0,127600.000000,100423.000000,27273.000000,10.000000,-466.000000,893.000000
12.10.2024 12:07:13:71,4865,1,2,0,127605.000000,100420.000000,27273.000000,11.000000,-462.000000,892.000000
12.10.2024 12:07:13:75,4866,1,2,0,127608.000000,100422.000000,27271.000000,11.000000,-462.000000,892.000000
12.10.2024 12:07:13:78,4867,1,2,0,127612.000000,100423.000000,27278.000000,12.000000,-466.000000,894.000000
12.10.2024 12:07:13:81,4868,1,2,0,127608.000000,100423.000000,27272.000000,14.000000,-466.000000,892.000000
12.10.2024 12:07:13:84,4869,1,2,0,127612.000000,100424.000000,27279.000000,10.000000,-464.000000,892.000000
12.10.2024 12:07:13:88,4870,1,2,0,127605.000000,100425.000000,27276.000000,10.000000,-464.000000,892.000000
12.10.2024 12:07:13:91,4871,1,2,0,127606.000000,100425.000000,27276.000000,14.000000,-458.000000,886.000000
12.10.2024 12:07:13:94,4872,1,2,0,127604.000000,100426.000000,27276.000000,7.000000,-462.000000,894.000000
12.10.2024 12:07:13:97,4873,1,2,0,127608.000000,100424.000000,27278.000000,11.000000,-463.000000,891.000000
12.10.2024 12:07:13:101,4874,1,2,0,127605.000000,100421.000000,27274.000000,12.000000,-463.000000,890.000000
12.10.2024 12:07:13:104,4875,1,2,0,127606.000000,100422.000000,27271.000000,15.000000,-461.000000,890.000000
12.10.2024 12:07:13:107,4876,1,2,0,127605.000000,100420.000000,27279.000000,11.000000,-462.000000,891.000000
12.10.2024 12:07:13:110,4877,1,2,0,127606.000000,100425.000000,27270.000000,12.000000,-463.000000,892.000000
12.10.2024 12:07:13:114,4878,1,2,0,127602.000000,100421.000000,27276.000000,13.000000,-464.000000,890.000000
12.10.2024 12:07:13:117,4879,1,2,0,127606.000000,100421.000000,27269.000000,14.000000,-461.000000,885.000000
12.10.2024 12:07:13:120,4880,1,2,0,127603.000000,100426.000000,27271.000000,8.000000,-459.000000,891.000000
12.10.2024 12:07:13:123,4881,1,2,0,127602.000000,100426.000000,27273.000000,9.000000,-455.000000,892.000000
12.10.2024 12:07:13:127,4882,1,2,0,127602.000000,100423.000000,27269.000000,14.000000,-458.000000,888.000000
12.10.2024 12:07:13:130,4883,1,2,0,127600.000000,100422.000000,27269.000000,13.000000,-458.000000,892.000000
12.10.2024 12:07:13:133,4884,1,2,0,127598.000000,100418.000000,27275.000000,14.000000,-462.000000,891.000000
12.10.2024 12:07:13:136,4885,1,2,0,127591.000000,100421.000000,27270.000000,14.000000,-467.000000,889.000000
12.10.2024 12:07:13:140,4886,1,2,0,127592.000000,100417.000000,27268.000000,14.000000,-462.000000,891.000000
12.10.2024 12:07:13:143,4887,1,2,0,127590.000000,100413.000000,27271.000000,13.000000,-472.000000,888.000000
12.10.2024 12:07:13:146,4888,1,2,0,127592.000000,100417.000000,27267.000000,13.000000,-469.000000,889.000000
12.10.2024 12:07:13:149,4889,1,2,0,127592.000000,100411.000000,27263.000000,12.000000,-473.000000,890.000000
12.10.2024 12:07:13:153,4890,1,2,0,127582.000000,100411.000000,27270.000000,8.000000,-468.000000,892.000000
12.10.2024 12:07:13:156,4891,1,2,0,127583.000000,100409.000000,27266.000000,8.000000,-462.000000,891.000000
12.10.2024 12:07:13:159,4892,1,2,0,127582.000000,100408.000000,27266.000000,10.000000,-463.000000,891.000000
12.10.2024 12:07:13:162,4893,1,2,0,127583.000000,100405.000000,27266.000000,13.000000,-463.000000,890.000000
12.10.2024 12:07:13:166,4894,1,2,0,127583.000000,100411.000000,27262.000000,9.000000,-463.000000,888.000000
12.10.2024 12:07:13:169,4895,1,2,0,127583.000000,100407.000000,27261.000000,11.000000,-461.000000,885.000000
12.10.2024 12:07:13:172,4896,1,2,0,127583.000000,100404.000000,27261.000000,9.000000,-466.000000,891.000000
12.10.2024 12:07:13:175,4897,1,2,0,127575.000000,100404.000000,27261.000000,17.000000,-467.000000,889.000000
12.10.2024 12:07:13:179,4898,1,2,0,127580.000000,100403.000000,27267.000000,15.000000,-464.000000,888.000000
12.10.2024 12:07:13:182,4899,1,2,0,127575.000000,100404.000000,27261.000000,16.000000,-463.000000,894.000000
12.10.2024 12:07:13:185,4900,1,2,0,127581.000000,100403.000000,27260.000000,16.000000,-463.000000,894.000000
12.10.2024 12:07:13:188,4901,1,2,0,127582.000000,100405.000000,27257.000000,14.000000,-460.000000,889.000000
12.10.2024 12:07:13:192,4902,1,2,0,127578.000000,100405.000000,27261.000000,9.000000,-463.000000,888.000000
12.10.2024 12:07:13:195,4903,1,2,0,127579.000000,100401.000000,27262.000000,17.000000,-465.000000,890.000000
12.10.2024 12:07:13:198,4904,1,2,0,127580.000000,100401.000000,27259.000000,14.000000,-466.000000,891.000000
12.10.2024 12:07:13:201,4905,1,2,0,127575.000000,100395.000000,27258.000000,13.000000,-465.000000,887.000000
12.10.2024 12:07:13:204,4906,1,2,0,127579.000000,100401.000000,27263.000000,13.000000,-464.000000,889.000000
12.10.2024 12:07:13:208,4907,1,2,0,127573.000000,100396.000000,27255.000000,11.000000,-458.000000,891.000000
12.10.2024 12:07:13:211,4908,1,2,0,127570.000000,100397.000000,27260.000000,9.000000,-459.000000,892.000000
12.10.2024 12:07:13:214,4909,1,2,0,127576.000000,100401.000000,27259.000000,12.000000,-460.000000,891.000000
12.10.2024 12:07:13:217,4910,1,2,0,127579.000000,100397.000000,27259.000000,13.000000,-461.000000,891.000000
12.10.2024 12:07:13:221,4911,1,2,0,127574.000000,100395.000000,27261.000000,11.000000,-467.000000,890.000000
12.10.2024 12:07:13:224,4912,1,2,0,127572.000000,100392.000000,27262.000000,12.000000,-468.000000,890.000000
12.10.2024 12:07:13:227,4913,1,2,0,127580.000000,100393.000000,27262.000000,11.000000,-467.000000,888.000000
12.10.2024 12:07:13:230,4914,1,2,0,127571.000000,100388.000000,27254.000000,15.000000,-468.000000,891.000000
12.10.2024 12:07:13:234,4915,1,2,0,127566.000000,100390.000000,27259.000000,14.000000,-469.000000,890.000000
12.10.2024 12:07:13:237,4916,1,2,0,127573.000000,100384.000000,27262.000000,15.000000,-468.000000,891.000000
12.10.2024 12:07:13:240,4917,1,2,0,127568.000000,100386.000000,27260.000000,12.000000,-465.000000,893.000000
12.10.2024 12:07:13:243,4918,1,2,0,127565.000000,100387.000000,27262.000000,11.000000,-469.000000,888.000000
12.10.2024 12:07:13:247,4919,1,2,0,127571.000000,100386.000000,27260.000000,12.000000,-474.000000,887.000000
12.10.2024 12:07:13:250,4920,1,2,0,127572.000000,100389.000000,27266.000000,12.000000,-473.000000,888.000000
12.10.2024 12:07:13:253,4921,1,2,0,127570.000000,100388.000000,27262.000000,12.000000,-472.000000,889.000000
12.10.2024 12:07:13:256,4922,1,2,0,127576.000000,100389.000000,27266.000000,9.000000,-470.000000,882.000000
12.10.2024 12:07:13:260,4923,1,2,0,127579.000000,100389.000000,27264.000000,12.000000,-466.000000,888.000000
12.10.2024 12:07:13:263,4924,1,2,0,127577.000000,100389.000000,27272.000000,17.000000,-462.000000,891.000000
12.10.2024 12:07:13:266,4925,1,2,0,127580.000000,100390.000000,27268.000000,8.000000,-464.000000,892.000000
12.10.2024 12:07:13:269,4926,1,2,0,127583.000000,100392.000000,27270.000000,12.000000,-463.000000,894.000000
12.10.2024 12:07:13:273,4927,1,2,0,127581.000000,100396.000000,27266.000000,14.000000,-465.000000,894.000000
12.10.2024 12:07:13:276,4928,1,2,0,127583.000000,100393.000000,27268.000000,13.000000,-461.000000,889.000000
12.10.2024 12:07:13:279,4929,1,2,0,127592.000000,100396.000000,27268.000000,9.000000,-460.000000,886.000000
12.10.2024 12:07:13:282,4930,1,2,0,127587.000000,100397.000000,27272.000000,13.000000,-461.000000,889.000000
12.10.2024 12:07:13:286,4931,1,2,0,127590.000000,100395.000000,27271.000000,14.000000,-459.000000,888.000000
12.10.2024 12:07:13:289,4932,1,2,0,127591.000000,100396.000000,27268.000000,10.000000,-462.000000,887.000000
12.10.2024 12:07:13:292,4933,1,2,0,127593.000000,100395.000000,27265.000000,11.000000,-460.000000,892.000000
12.10.2024 12:07:13:295,4934,1,2,0,127591.000000,100397.000000,27271.000000,11.000000,-460.000000,892.000000
12.10.2024 12:07:13:299,4935,1,2,0,127594.000000,100395.000000,27273.000000,10.000000,-460.000000,889.000000
12.10.2024 12:07:13:302,4936,1,2,0,127598.000000,100393.000000,27271.000000,14.000000,-460.000000,893.000000
12.10.2024 12:07:13:305,4937,1,2,0,127596.000000,100395.000000,27275.000000,9.000000,-464.000000,891.000000
12.10.2024 12:07:13:308,4938,1,2,0,127589.000000,100395.000000,27271.000000,11.000000,-468.000000,884.000000
12.10.2024 12:07:13:312,4939,1,2,0,127597.000000,100388.000000,27267.000000,13.000000,-467.000000,889.000000
12.10.2024 12:07:13:315,4940,1,2,0,127594.000000,100387.000000,27276.000000,9.000000,-466.000000,885.000000
12.10.2024 12:07:13:318,4941,1,2,0,127589.000000,100389.000000,27269.000000,16.000000,-465.000000,889.000000
12.10.2024 12:07:13:321,4942,1,2,0,127592.000000,100385.000000,27276.000000,11.000000,-464.000000,890.000000
12.10.2024 12:07:13:325,4943,1,2,0,127591.000000,100382.000000,27276.000000,15.000000,-466.000000,889.000000
12.10.2024 12:07:13:328,4944,1,2,0,127588.000000,100386.000000,27278.000000,10.000000,-461.000000,891.000000
12.10.2024 12:07:13:331,4945,1,2,0,127590.000000,100384.000000,27283.000000,9.000000,-459.000000,887.000000
12.10.2024 12:07:13:334,4946,1,2,0,127596.000000,100387.000000,27281.000000,10.000000,-461.000000,891.000000
12.10.2024 12:07:13:338,4947,1,2,0,127592.000000,100389.000000,27281.000000,13.000000,-464.000000,889.000000
12.10.2024 12:07:13:341,4948,1,2,0,127590.000000,100389.000000,27283.000000,14.000000,-471.000000,889.000000
12.10.2024 12:07:13:344,4949,1,2,0,127596.000000,100387.000000,27287.000000,11.000000,-475.000000,887.000000
12.10.2024 12:07:13:347,4950,1,2,0,127587.000000,100385.000000,27288.000000,16.000000,-473.000000,891.000000
12.10.2024 12:07:13:350,4951,1,2,0,127588.000000,100386.000000,27279.000000,13.000000,-467.000000,882.000000
12.10.2024 12:07:13:354,4952,1,2,0,127585.000000,100386.000000,27285.000000,12.000000,-467.000000,889.000000
12.10.2024 12:07:13:357,4953,1,2,0,127589.000000,100386.000000,27286.000000,7.000000,-465.000000,894.000000
12.10.2024 12:07:13:360,4954,1,2,0,127594.000000,100386.000000,27285.000000,12.000000,-460.000000,894.000000
12.10.2024 12:07:13:363,4955,1,2,0,127589.000000,100390.000000,27284.000000,9.000000,-466.000000,893.000000
12.10.2024 12:07:13:367,4956,1,2,0,127592.000000,100384.000000,27288.000000,10.000000,-463.000000,892.000000
12.10.2024 12:07:13:370,4957,1,2,0,127593.000000,100386.000000,27285.000000,13.000000,-468.000000,890.000000
12.10.2024 12:07:13:373,4958,1,2,0,127590.000000,100383.000000,27292.000000,17.000000,-470.000000,886.000000
12.10.2024 12:07:13:376,4959,1,2,0,127586.000000,100380.000000,27291.000000,14.000000,-467.000000,886.000000
12.10.2024 12:07:13:380,4960,1,2,0,127593.000000,100379.000000,27286.000000,14.000000,-467.000000,886.000000
12.10.2024 12:07:13:383,4961,1,2,0,127594.000000,100382.000000,27291.000000,12.000000,-466.000000,887.000000
12.10.2024 12:07:13:386,4962,1,2,0,127592.000000,100382.000000,27290.000000,13.000000,-461.000000,884.000000
12.10.2024 12:07:13:389,4963,1,2,0,127595.000000,100382.000000,27296.000000,10.000000,-459.000000,891.000000
12.10.2024 12:07:13:393,4964,1,2,0,127597.000000,100384.000000,27291.000000,10.000000,-462.000000,889.000000
12.10.2024 12:07:13:396,4965,1,2,0,127600.000000,100383.000000,27296.000000,14.000000,-466.000000,886.000000
12.10.2024 12:07:13:399,4966,1,2,0,127601.000000,100386.000000,27293.000000,13.000000,-467.000000,890.000000
12.10.2024 12:07:13:402,4967,1,2,0,127597.000000,100383.000000,27290.000000,14.000000,-466.000000,894.000000
12.10.2024 12:07:13:406,4968,1,2,0,127600.000000,100386.000000,27292.000000,13.000000,-469.000000,891.000000
12.10.2024 12:07:13:409,4969,1,2,0,127604.000000,100389.000000,27296.000000,16.000000,-464.000000,887.000000
12.10.2024 12:07:13:412,4970,1,2,0,127604.000000,100386.000000,27299.000000,15.000000,-461.000000,889.000000
12.10.2024 12:07:13:415,4971,1,2,0,127604.000000,100390.000000,27300.000000,11.000000,-460.000000,890.000000
12.10.2024 12:07:13:419,4972,1,2,0,127609.000000,100388.000000,27300.000000,9.000000,-459.000000,892.000000
12.10.2024 12:07:13:422,4973,1,2,0,127610.000000,100393.000000,27301.000000,9.000000,-456.000000,894.000000
12.10.2024 12:07:13:425,4974,1,2,0,127609.000000,100393.000000,27299.000000,10.000000,-454.000000,892.000000
12.10.2024 12:07:13:428,4975,1,2,0,127612.000000,100393.000000,27305.000000,10.000000,-455.000000,895.000000
12.10.2024 12:07:13:432,4976,1,2,0,127609.000000,100391.000000,27307.000000,10.000000,-454.000000,892.000000
12.10.2024 12:07:13:435,4977,1,2,0,127610.000000,100392.000000,27306.000000,12.000000,-460.000000,892.000000
12.10.2024 12:07:13:438,4978,1,2,0,127614.000000,100395.000000,27305.000000,9.000000,-463.000000,892.000000
12.10.2024 12:07:13:441,4979,1,2,0,127613.000000,100394.000000,27306.000000,13.000000,-460.000000,893.000000
12.10.2024 12:07:13:445,4980,1,2,0,127611.000000,100391.000000,27311.000000,13.000000,-460.000000,893.000000
12.10.2024 12:07:13:448,4981,1,2,0,127613.000000,100396.000000,27310.000000,8.000000,-461.000000,894.000000
12.10.2024 12:07:13:451,4982,1,2,0,127612.000000,100391.000000,27317.000000,6.000000,-461.000000,896.000000
12.10.2024 12:07:13:454,4983,1,2,0,127603.000000,100390.000000,27314.000000,11.000000,-472.000000,891.000000
12.10.2024 12:07:13:458,4984,1,2,0,127601.000000,100387.000000,27318.000000,14.000000,-473.000000,893.000000
12.10.2024 12:07:13:461,4985,1,2,0,127605.000000,100385.000000,27310.000000,12.000000,-472.000000,892.000000
12.10.2024 12:07:13:464,4986,1,2,0,127594.000000,100383.000000,27316.000000,11.000000,-465.000000,887.000000
12.10.2024 12:07:13:467,4987,1,2,0,127593.000000,100380.000000,27312.000000,8.000000,-469.000000,890.000000
12.10.2024 12:07:13:471,4988,1,2,0,127589.000000,100377.000000,27313.000000,9.000000,-465.000000,889.000000
12.10.2024 12:07:13:474,4989,1,2,0,127593.000000,100377.000000,27314.000000,10.000000,-469.000000,888.000000
12.10.2024 12:07:13:477,4990,1,2,0,127593.000000,100371.000000,27314.000000,9.000000,-472.000000,890.000000
12.10.2024 12:07:13:480,4991,1,2,0,127593.000000,100370.000000,27315.000000,12.000000,-470.000000,892.000000
12.10.2024 12:07:13:484,4992,1,2,0,127588.000000,100370.000000,27318.000000,10.000000,-463.000000,884.000000
12.10.2024 12:07:13:487,4993,1,2,0,127592.000000,100367.000000,27315.000000,11.000000,-468.000000,891.000000
12.10.2024 12:07:13:490,4994,1,2,0,127588.000000,100373.000000,27318.000000,17.000000,-466.000000,889.000000
12.10.2024 12:07:13:493,4995,1,2,0,127587.000000,100368.000000,27319.000000,15.000000,-467.000000,894.000000
12.10.2024 12:07:13:497,4996,1,2,0,127583.000000,100369.000000,27315.000000,10.000000,-466.000000,886.000000
12.10.2024 12:07:13:500,4997,1,2,0,127586.000000,100364.000000,27316.000000,8.000000,-464.000000,887.000000
12.10.2024 12:07:13:503,4998,1,2,0,127587.000000,100365.000000,27320.000000,9.000000,-467.000000,890.000000
12.10.2024 12:07:13:506,4999,1,2,0,127589.000000,100367.000000,27316.000000,10.000000,-471.000000,886.000000
12.10.2024 12:07:13:509,5000,1,2,0,127590.000000,100368.000000,27319.000000,12.000000,-466.000000,885.000000
12.10.2024 12:07:13:513,5001,1,2,0,127592.000000,100367.000000,27320.000000,11.000000,-468.000000,884.000000
12.10.2024 12:07:13:516,5002,1,2,0,127592.000000,100373.000000,27323.000000,11.000000,-465.000000,891.000000
12.10.2024 12:07:13:519,5003,1,2,0,127597.000000,100373.000000,27325.000000,9.000000,-463.000000,887.000000
12.10.2024 12:07:13:522,5004,1,2,0,127604.000000,100375.000000,27327.000000,10.000000,-460.000000,891.000000
12.10.2024 12:07:13:526,5005,1,2,0,127600.000000,100374.000000,27325.000000,7.000000,-465.000000,892.000000
12.10.2024 12:07:13:529,5006,1,2,0,127601.000000,100377.000000,27327.000000,13.000000,-462.000000,893.000000
12.10.2024 12:07:13:532,5007,1,2,0,127601.000000,100376.000000,27333.000000,16.000000,-469.000000,890.000000
12.10.2024 12:07:13:535,5008,1,2,0,127602.000000,100378.000000,27337.000000,12.000000,-467.000000,890.000000
12.10.2024 12:07:13:539,5009,1,2,0,127606.000000,100376.000000,27328.000000,14.000000,-467.000000,890.000000
12.10.2024 12:07:13:542,5010,1,2,0,127607.000000,100376.000000,27333.000000,12.000000,-466.000000,894.000000
12.10.2024 12:07:13:545,5011,1,2,0,127604.000000,100374.000000,27338.000000,12.000000,-461.000000,894.000000
12.10.2024 12:07:13:548,5012,1,2,0,127599.000000,100377.000000,27332.000000,8.000000,-466.000000,894.000000
12.10.2024 12:07:13:552,5013,1,2,0,127599.000000,100371.000000,27338.000000,5.000000,-464.000000,890.000000
12.10.2024 12:07:13:555,5014,1,2,0,127601.000000,100374.000000,27336.000000,9.000000,-466.000000,890.000000
12.10.2024 12:07:13:558,5015,1,2,0,127593.000000,100369.000000,27337.000000,8.000000,-464.000000,889.000000
12.10.2024 12:07:13:561,5016,1,2,0,127597.000000,100368.000000,27336.000000,10.000000,-467.000000,893.000000
12.10.2024 12:07:13:565,5017,1,2,0,127596.000000,100368.000000,27335.000000,12.000000,-466.000000,890.000000
12.10.2024 12:07:13:568,5018,1,2,0,127592.000000,100366.000000,27340.000000,11.000000,-460.000000,893.000000
12.10.2024 12:07:13:571,5019,1,2,0,127595.000000,100363.000000,27340.000000,10.000000,-460.000000,889.000000
12.10.2024 12:07:13:574,5020,1,2,0,127591.000000,100362.000000,27337.000000,13.000000,-464.000000,888.000000
12.10.2024 12:07:13:578,5021,1,2,0,127591.000000,100361.000000,27337.000000,12.000000,-462.000000,887.000000
12.10.2024 12:07:13:581,5022,1,2,0,127586.000000,100354.000000,27342.000000,15.000000,-461.000000,892.000000
12.10.2024 12:07:13:584,5023,1,2,0,127578.000000,100351.000000,27343.000000,13.000000,-464.000000,895.000000
12.10.2024 12:07:13:587,5024,1,2,0,127582.000000,100354.000000,27343.000000,12.000000,-461.000000,891.000000
12.10.2024 12:07:13:591,5025,1,2,0,127579.000000,100348.000000,27344.000000,14.000000,-468.000000,885.000000
12.10.2024 12:07:13:594,5026,1,2,0,127573.000000,100345.000000,27338.000000,14.000000,-468.000000,885.000000
12.10.2024 12:07:13:597,5027,1,2,0,127570.000000,100340.000000,27340.000000,13.000000,-470.000000,891.000000
12.10.2024 12:07:13:600,5028,1,2,0,127567.000000,100335.000000,27344.000000,9.000000,-470.000000,889.000000
12.10.2024 12:07:13:604,5029,1,2,0,127563.000000,100334.000000,27346.000000,7.000000,-474.000000,888.000000
12.10.2024 12:07:13:607,5030,1,2,0,127565.000000,100337.000000,27350.000000,9.000000,-473.000000,893.000000
12.10.2024 12:07:13:610,5031,1,2,0,127566.000000,100335.000000,27351.000000,10.000000,-472.000000,893.000000
12.10.2024 12:07:13:613,5032,1,2,0,127564.000000,100335.000000,27349.000000,11.000000,-469.000000,884.000000
12.10.2024 12:07:13:617,5033,1,2,0,127561.000000,100334.000000,27349.000000,12.000000,-467.000000,891.000000
12.10.2024 12:07:13:620,5034,1,2,0,127561.000000,100336.000000,27353.000000,7.000000,-463.000000,895.000000
12.10.2024 12:07:13:623,5035,1,2,0,127568.000000,100333.000000,27351.000000,10.000000,-467.000000,890.000000
12.10.2024 12:07:13:626,5036,1,2,0,127559.000000,100336.000000,27352.000000,14.000000,-467.000000,892.000000
12.10.2024 12:07:13:630,5037,1,2,0,127558.000000,100332.000000,27361.000000,11.000000,-464.000000,889.000000
12.10.2024 12:07:13:633,5038,1,2,0,127553.000000,100332.000000,27355.000000,14.000000,-459.000000,894.000000
12.10.2024 12:07:13:636,5039,1,2,0,127557.000000,100333.000000,27364.000000,15.000000,-458.000000,890.000000
12.10.2024 12:07:13:639,5040,1,2,0,127556.000000,100332.000000,27358.000000,12.000000,-456.000000,892.000000
12.10.2024 12:07:13:643,5041,1,2,0,127546.000000,100322.000000,27363.000000,19.000000,-457.000000,890.000000
12.10.2024 12:07:13:646,5042,1,2,0,127544.000000,100323.000000,27365.000000,9.000000,-462.000000,885.000000
12.10.2024 12:07:13:649,5043,1,2,0,127540.000000,100316.000000,27359.000000,11.000000,-461.000000,892.000000
12.10.2024 12:07:13:652,5044,1,2,0,127538.000000,100318.000000,27368.000000,9.000000,-466.000000,900.000000
12.10.2024 12:07:13:655,5045,1,2,0,127533.000000,100314.000000,27361.000000,12.000000,-470.000000,894.000000
12.10.2024 12:07:13:659,5046,1,2,0,127531.000000,100312.000000,27365.000000,14.000000,-465.000000,893.000000
12.10.2024 12:07:13:662,5047,1,2,0,127525.000000,100311.000000,27375.000000,12.000000,-474.000000,889.000000
12.10.2024 12:07:13:665,5048,1,2,0,127523.000000,100309.000000,27370.000000,10.000000,-476.000000,898.000000
12.10.2024 12:07:13:668,5049,1,2,0,127514.000000,100304.000000,27371.000000,7.000000,-470.000000,890.000000
12.10.2024 12:07:13:672,5050,1,2,0,127515.000000,100305.000000,27377.000000,11.000000,-472.000000,889.000000
12.10.2024 12:07:13:675,5051,1,2,0,127517.000000,100304.000000,27376.000000,10.000000,-475.000000,890.000000
12.10.2024 12:07:13:678,5052,1,2,0,127516.000000,100304.000000,27379.000000,13.000000,-473.000000,882.000000
12.10.2024 12:07:13:681,5053,1,2,0,127513.000000,100310.000000,27382.000000,10.000000,-472.000000,890.000000
12.10.2024 12:07:13:685,5054,1,2,0,127507.000000,100307.000000,27386.000000,15.000000,-470.000000,892.000000
12.10.2024 12:07:13:688,5055,1,2,0,127507.000000,100309.000000,27387.000000,14.000000,-467.000000,891.000000
12.10.2024 12:07:13:691,5056,1,2,0,127502.000000,100308.000000,27385.000000,13.000000,-467.000000,884.000000
12.10.2024 12:07:13:694,5057,1,2,0,127503.000000,100307.000000,27385.000000,13.000000,-469.000000,887.000000
12.10.2024 12:07:13:698,5058,1,2,0,127496.000000,100308.000000,27382.000000,16.000000,-465.000000,891.000000
12.10.2024 12:07:13:701,5059,1,2,0,127503.000000,100306.000000,27385.000000,15.000000,-464.000000,892.000000
12.10.2024 12:07:13:704,5060,1,2,0,127495.000000,100310.000000,27374.000000,20.000000,-459.000000,888.000000
12.10.2024 12:07:13:707,5061,1,2,0,127491.000000,100310.000000,27380.000000,14.000000,-466.000000,889.000000
12.10.2024 12:07:13:711,5062,1,2,0,127482.000000,100304.000000,27371.000000,17.000000,-467.000000,890.000000
12.10.2024 12:07:13:714,5063,1,2,0,127481.000000,100304.000000,27379.000000,10.000000,-464.000000,892.000000
12.10.2024 12:07:13:717,5064,1,2,0,127483.000000,100304.000000,27366.000000,11.000000,-456.000000,889.000000
12.10.2024 12:07:13:720,5065,1,2,0,127474.000000,100306.000000,27368.000000,18.000000,-452.000000,886.000000
12.10.2024 12:07:13:724,5066,1,2,0,127475.000000,100307.000000,27362.000000,16.000000,-454.000000,885.000000
